proportion_patient,drug,blood_counts
1.0,Mucinex,1
1.0,Bupivacaine 0.75%,1
1.0,Morphine Sulfate IR,1
1.0,Amaryl,1
1.0,Triamcinolone Acetonide 0.1% Cream,1
1.0,Cepacol (Menthol),1
1.0,Metronidazole Gel 0.75%-Vaginal,1
1.0,Neutra-Phos,1
1.0,Clonazepam,1
1.0,Fluticasone-Salmeterol (250/50) ,1
1.0,Nystatin Oral Suspension,1
1.0,Lidocaine 1% (For PICC/Midline Insertions),1
1.0,Diazepam,1
1.0,Oxycodone SR (OxyconTIN),1
1.0,Atenolol,1
1.0,Isosorbide Mononitrate,1
1.0,Sodium Bicarbonate,1
1.0,Nitrofurantoin (Macrodantin),1
1.0,Iso-Osmotic Sodium Chloride,1
1.0,Pyridostigmine Bromide,1
1.0,Fexofenadine,1
1.0,Succinylcholine,1
1.0,Nitroglycerin Ointment  2%,1
1.0,ProAir HFA,1
1.0,Sodium Chloride Nasal,1
1.0,Metoprolol Succinate XL,1
1.0,Zolpidem Tartrate,1
1.0,AcetaZOLamide Sodium,1
1.0,Ibuprofen,1
1.0,Digoxin,1
1.0,Niacin,1
1.0,Nitroglycerin SL,1
1.0,Actonel,1
1.0,Sucralfate,1
1.0,Fleet Enema,1
1.0,Bupivacaine 0.5%,1
1.0,Beclomethasone Dipropionate,1
1.0,Olanzapine (Disintegrating Tablet),1
1.0,NORepinephrine,1
1.0,Multivitamin IV,1
1.0,Amitriptyline,1
1.0,Lanso,1
1.0,NIFEdipine,1
1.0,Nitroprusside Sodium,1
1.0,PNEUMOcoccal Vac Polyvalent,1
1.0,BuPROPion (Sustained Release),1
1.0,Levofloxacin,1
1.0,Nicotine Patch,1
1.0,Enalaprilat,1
1.0,ALPRAZolam,1
1.0,glimepiride,1
1.0,Tizanidine,1
1.0,Phentolamine Mesylate,1
1.0,Morphine SR (MS Contin),1
1.0,Sodium Phosphate,1
1.0,Vasopressin,1
1.0,MethylPREDNISolone Sodium Succ,1
1.0,Neurontin,1
1.0,D10W,1
1.0,Ferrous Gluconate,1
1.0,Nystatin,1
1.0,Ondansetron ODT,1
1.0,Cetirizine,1
1.0,lansoprazole,1
1.0,Desmopressin Acetate,1
1.0,Gastroview (Diatrizoate Meglumine & Sodium),1
1.0,Pantoprazole Sodium,1
1.0,Nasonex,1
1.0,Magnesium Citrate,1
1.0,Gleevec,1
1.0,Ciprofloxacin IV,1
1.0,Acetaminophen w/Codeine Elixir,1
1.0,OxycoDONE-Acetaminophen Elixir,1
1.0,Naloxone,1
1.0,Fluticasone-Salmeterol Diskus (250/50) ,1
1.0,Sodium Chloride,1
1.0,Fluticasone-Salmeterol Diskus (100/50),1
1.0,Bumetanide,1
1.0,Phytonadione,1
1.0,Qvar,1
1.0,Dulera,1
1.0,Midodrine,1
1.0,Famotidine,1
1.0,Potassium Chloride (Powder),1
1.0,Hydrocortisone Na Succ.,1
1.0,Ranitidine (Liquid),1
1.0,OLANZapine (Disintegrating Tablet),1
1.0,Tegretol XR,1
1.0,Guaifenesin ER,1
1.0,Promethazine,1
0.98780487804878048,Neostigmine,1
0.98765432098765427,Chlorhexidine Gluconate 0.12% Oral Rinse,1
0.97058823529411764,Docusate Sodium (Liquid),1
0.967741935483871,Dextrose 5%,1
0.963855421686747,Insulin Human Regular,1
0.95294117647058818,Glycopyrrolate,1
0.93333333333333335,Polyethylene Glycol,1
0.93333333333333335,Lactated Ringers,1
0.91666666666666663,NiCARdipine IV,1
0.9101123595505618,Calcium Gluconate,1
0.9,0.83% Sodium Chloride,1
0.89189189189189189,Heparin Flush (10 units/ml),1
0.88888888888888884,Albumin 25% (12.5g / 50mL),1
0.8571428571428571,Ascorbic Acid,1
0.84615384615384615,EPINEPHrine,1
0.83333333333333337,Lidocaine Jelly 2% (Urojet),1
0.83333333333333337,DiphenhydrAMINE,1
0.83333333333333337,Protamine Sulfate,1
0.83333333333333337,D5W,1
0.83333333333333337,Ferrous Sulfate,1
0.81818181818181823,Aspirin,1
0.80645161290322576,LR,1
0.8,Epinephrine,1
0.8,Bisacodyl,1
0.8,Pneumococcal Vac Polyvalent,1
0.8,Phosphorus,1
0.8,Sarna Lotion,1
0.8,Cephalexin,1
0.7857142857142857,Sterile Water,1
0.77777777777777779,Fentanyl Citrate,1
0.77777777777777779,Meperidine,1
0.77419354838709675,Glucagon,1
0.75961538461538458,Metoclopramide,1
0.75714285714285712,Albumin 5% (25g / 500mL),1
0.75,Insulin Pump (Self Administering Medication),1
0.75,Allopurinol,1
0.75,Chlorothiazide Sodium,1
0.75,Senna,1
0.75,Lidocaine 5% Patch,1
0.75,Fluticasone Propionate 110mcg,1
0.72413793103448276,Dexmedetomidine,1
0.7142857142857143,Ipratropium Bromide MDI,1
0.7142857142857143,Potassium Phosphate,1
0.7142857142857143,Ciprofloxacin HCl,1
0.7142857142857143,Albumin 5% (12.5g / 250mL),1
0.711864406779661,Glucose Gel,1
0.7,Lactulose,1
0.696969696969697,Soln,1
0.69117647058823528,Oxycodone-Acetaminophen (5mg-325mg),1
0.6875,Clopidogrel,1
0.68644067796610164,Nitroglycerin,1
0.675,Ondansetron,1
0.66666666666666663,Simethicone,1
0.66666666666666663,Fluticasone-Salmeterol Diskus (500/50) ,1
0.66666666666666663,Oxybutynin,1
0.66666666666666663,GlipiZIDE,1
0.66666666666666663,Loratadine,1
0.66666666666666663,Omeprazole,1
0.66666666666666663,Torsemide,1
0.66666666666666663,Pravastatin,1
0.66666666666666663,TraZODone,1
0.66666666666666663,Vitamin D,1
0.66666666666666663,Magnesium Sulfate (Latex Free),1
0.66666666666666663,Donepezil,1
0.66666666666666663,Fentanyl Patch,1
0.66666666666666663,Niacin SR,1
0.66666666666666663,Cyanocobalamin,1
0.66666666666666663,Docusate,1
0.66666666666666663,Calcium Carbonate,1
0.6428571428571429,Albuterol-Ipratropium,1
0.6428571428571429,Rosuvastatin Calcium,1
0.6428571428571429,Propofol,1
0.63636363636363635,Heparin,1
0.62745098039215685,TraMADOL (Ultram),1
0.6,Albuterol Inhaler,1
0.6,Montelukast Sodium,1
0.6,Sertraline,1
0.59842519685039375,CefazoLIN,1
0.58823529411764708,Vial,1
0.58064516129032262,Albuterol 0.083% Neb Soln,1
0.57798165137614677,Bag,1
0.5714285714285714,Lisinopril,1
0.55555555555555558,Tamsulosin,1
0.5436241610738255,Milk of Magnesia,1
0.54347826086956519,Simvastatin,1
0.54054054054054057,Magnesium Sulfate,1
0.53846153846153844,Ipratropium Bromide Neb,1
0.53191489361702127,Phenylephrine,1
0.51063829787234039,Atorvastatin,1
0.50943396226415094,Aspirin EC,1
0.5,PHENYLEPHrine,1
0.5,Quinine Sulfate,1
0.5,Calcitriol,1
0.5,FoLIC Acid,1
0.5,Cepastat (Phenol) Lozenge,1
0.5,Nephrocaps,1
0.5,Vitamin B Complex,1
0.5,Propoxyphene Nap.-Apap (N-100),1
0.5,Timolol Maleate 0.5%,1
0.5,Multivitamins W/minerals,1
0.5,Fluticasone Propionate NASAL,1
0.5,Finasteride,1
0.5,Olanzapine,1
0.5,OxycoDONE (Immediate Release) ,1
0.5,Ezetimibe,1
0.5,Isosorbide Mononitrate (Extended Release),1
0.5,Pantoprazole,1
0.5,Valsartan,1
0.5,Iso-Osmotic Dextrose,1
0.5,Midazolam,1
0.5,Docusa,1
0.5,Docusate ,1
0.5,MetFORMIN (Glucophage),1
0.5,Gabapentin,1
0.5,Acetaminophen IV,1
0.5,Calcium Acetate,1
0.5,Scopolamine Patch,1
0.5,Terazosin,1
0.5,Latanoprost 0.005% Ophth. Soln.,1
0.5,Tiotropium Bromide,1
0.5,Ipratropium-Albuterol Neb,1
0.5,Guaifenesin,1
0.5,Lansoprazole Oral Disintegrating Tab,1
0.5,Levoxyl,1
0.5,ClonazePAM,1
0.5,0.9% Sodium Chloride (Mini Bag Plus),1
0.5,PrimiDONE,1
0.5,Theophylline SR,1
0.5,Hydroxychloroquine Sulfate,1
0.5,Niacin Flush Free,1
0.5,Insulin Pump,1
0.5,Acetylcysteine 20%,1
0.5,Sulfameth/Trimethoprim SS,1
0.5,Sulfameth/Trimethoprim DS,1
0.5,Vecuronium Bromide,1
0.5,Paroxetine,1
0.5,Pramipexole,1
0.5,OxycoDONE Liquid,1
0.5,Carbamazepine XR,1
0.5,Mycophenolate Mofetil,1
0.5,Hydrocortisone Cream 0.5%,1
0.5,CefePIME,1
0.5,Fluoxetine,1
0.5,SulfaSALAzine_,1
0.48214285714285715,Dextrose 50%,1
0.47770700636942676,Morphine Sulfate,1
0.47619047619047616,Syringe,1
0.47368421052631576,PNEUMOcoccal 23-valent polysaccharide vaccine,1
0.47368421052631576,Oxycodone-Acetaminophen,1
0.46666666666666667,Multivitamins,1
0.45454545454545453,Influenza Virus Vaccine,1
0.45,Mupirocin Nasal Ointment 2%,1
0.45,Influenza Vaccine Quadrivalent,1
0.44827586206896552,Levothyroxine Sodium,1
0.44155844155844154,Ketorolac,1
0.4375,GlyBURIDE,1
0.42857142857142855,Amlodipine,1
0.42857142857142855,Milrinone,1
0.42857142857142855,Lidocaine 1%,1
0.42222222222222222,SW,1
0.4,Cinacalcet,1
0.4,5% Dextrose (EXCEL BAG),1
0.4,Fish Oil (Omega 3),1
0.4,Azathioprine,1
0.4,NS,1
0.38461538461538464,Docusate Sodium,1
0.38181818181818183,Vancomycin,1
0.375,Losartan Potassium,1
0.37037037037037035,HydrALAzine,1
0.36363636363636365,Captopril,1
0.35714285714285715,Thiamine,1
0.35714285714285715,Heparin Sodium,1
0.35426008968609868,5% Dextrose,1
0.34033613445378152,Sodium Chloride 0.9%  Flush,1
0.33898305084745761,HYDROmorphone (Dilaudid),1
0.33333333333333331,Heparin Dwell (1000 Units/mL),1
0.33333333333333331,Desipramine,1
0.33333333333333331,PredniSONE,1
0.33333333333333331,QUEtiapine Fumarate,1
0.33333333333333331,NIFEdipine CR,1
0.33333333333333331,D5W (EXCEL BAG),1
0.33333333333333331,Epoetin Alfa,1
0.33333333333333331,Sodium Chloride 0.9%,1
0.33333333333333331,Advair Diskus,1
0.33333333333333331,Enalapril Maleate,1
0.33333333333333331,cilostazol,1
0.33333333333333331,Cisatracurium Besylate,1
0.33014354066985646,Ranitidine,1
0.3,Duloxetine,1
0.29739776951672864,Acetaminophen,1
0.29032258064516131,Lorazepam,1
0.2857142857142857,Colchicine,1
0.2857142857142857,Quetiapine Fumarate,1
0.2851985559566787,0.9% Sodium Chloride,1
0.26229508196721313,Potassium Chloride,1
0.25,Ferric Gluconate,1
0.25,Heparin (Hemodialysis),1
0.25,sevelamer CARBONATE,1
0.25,Paricalcitol,1
0.25,Citalopram,1
0.25,Topiramate (Topamax),1
0.25,Doxercalciferol,1
0.2391304347826087,Insulin,1
0.23867069486404835,Furosemide,1
0.23684210526315788,Carvedilol,1
0.20689655172413793,Haloperidol,1
0.2,Neomycin-Polymyxin-Bacitracin,1
0.19130434782608696,Amiodarone,1
0.18439716312056736,Metoprolol Tartrate,1
0.16438356164383561,Warfarin,1
0.1111111111111111,Tacrolimus,1
1.0,Dexamethasone,2
1.0,Norepinephrine Bitartrate,2
1.0,colestipol,2
1.0,Timolol Maleate 0.5%,2
1.0,Vial,2
1.0,Midazolam,2
1.0,Epinephrine,2
1.0,Phytonadione,2
1.0,Guai,2
1.0,Finasteride,2
1.0,Hydrochlorothiazide,2
1.0,Potassium Phosphate,2
1.0,Duloxetine,2
1.0,Metoprolol Succinate XL,2
1.0,Januvia,2
1.0,Trimethobenzamide,2
1.0,DOPamine,2
1.0,Cephalexin,2
1.0,Promethazine,2
1.0,Guaifenesin,2
1.0,Enoxaparin Sodium,2
1.0,Nabumetone,2
1.0,Spiriva with HandiHaler,2
1.0,Insulin Reg Human (NovoLIN R),2
1.0,Albuterol MDI,2
1.0,Nystatin Oral Suspension,2
1.0,Terazosin,2
1.0,Norepinephrine,2
1.0,Prasugrel,2
1.0,Cyclobenzaprine,2
1.0,Indomethacin,2
1.0,Pantoprazole Sodium,2
1.0,Lovastatin,2
1.0,Fexofenadine,2
1.0,Atropine Sulfate,2
1.0,Chlorothiazide Sodium,2
1.0,D5 1/2NS,2
1.0,Piperacillin-Tazobactam,2
1.0,Adenosine,2
1.0,Cepastat (Phenol) Lozenge,2
1.0,Triamcinolone Acetonide 0.1% Cream,2
1.0,Sucralfate,2
1.0,Lumigan,2
1.0,Amaryl,2
1.0,Hydrocerin,2
1.0,Quinapril,2
1.0,Donepezil,2
1.0,Sodium Glycerophosphate,2
1.0,Milrinone,2
1.0,Albumin ,2
1.0,QUEtiapine Fumarate,2
1.0,ALPRAZolam,2
1.0,Propoxyphene Nap.-Apap (N-100),2
1.0,Artificial Tears,2
1.0,JanUVIA,2
1.0,Magnesium Oxide,2
1.0,Mycophenolate Mofetil Suspension,2
1.0,D10W,2
1.0,Heparin Flush (1000 units/mL),2
1.0,Miconazole 2% Cream,2
1.0,Hydrocortisone Cream 0.5%,2
1.0,Zolpidem Tartrate,2
1.0,Leflunomide,2
1.0,Acetaminophen w/Codeine,2
1.0,Docusa,2
1.0,Niacin,2
1.0,Naproxen,2
1.0,Hespan,2
1.0,1/2 NS,2
1.0,Nitroglycerin SL,2
1.0,Estrogens Conjugated,2
1.0,Alteplase 1mg/1mL ( Clearance ie. Temp TLCL ),2
1.0,Hydrocortisone Cream 1%,2
1.0,Calcium Chloride,2
1.0,Guaifenesin-CODEINE Phosphate,2
1.0,Lidocaine 1% (For PICC/Midline Insertions),2
1.0,Sodium Polystyrene Sulfonate,2
1.0,BuPROPion,2
1.0,Acetaminophen-Caff-Butalbital,2
0.98765432098765427,Chlorhexidine Gluconate 0.12% Oral Rinse,2
0.97619047619047616,Docusate Sodium (Liquid),2
0.975609756097561,Neostigmine,2
0.97058823529411764,LR,2
0.963855421686747,Insulin Human Regular,2
0.95652173913043481,Dextrose 5%,2
0.95652173913043481,Meperidine,2
0.93023255813953487,Glycopyrrolate,2
0.91764705882352937,Aspirin,2
0.90384615384615385,Lactated Ringers,2
0.9,Dexmedetomidine,2
0.87912087912087911,Calcium Gluconate,2
0.8571428571428571,Lidocaine Jelly 2% (Urojet),2
0.8571428571428571,NORepinephrine,2
0.8571428571428571,NiCARdipine IV,2
0.8571428571428571,Protamine Sulfate,2
0.8571428571428571,Vitamin D,2
0.83606557377049184,D5W,2
0.83333333333333337,0.83% Sodium Chloride,2
0.8,Phosphorus,2
0.8,Fish Oil (Omega 3),2
0.8,Calcium Carbonate,2
0.77922077922077926,Sterile Water,2
0.77777777777777779,Sodium Chloride Nasal,2
0.76923076923076927,Albumin 25% (12.5g / 50mL),2
0.76744186046511631,Glucose Gel,2
0.76,Pneumococcal Vac Polyvalent,2
0.75,Guaifenesin ER,2
0.75,Alteplase (Catheter Clearance),2
0.75,Neutra-Phos,2
0.75,Lactulose,2
0.75,Vasopressin,2
0.75,Ipratropium Bromide MDI,2
0.75,Syringe (0.9% Sodium Chloride),2
0.74712643678160917,Glucagon,2
0.73684210526315785,Fentanyl Citrate,2
0.73076923076923073,Albumin 5% (12.5g / 250mL),2
0.72916666666666663,Heparin Flush (10 units/ml),2
0.72413793103448276,Soln,2
0.7155963302752294,Metoclopramide,2
0.7142857142857143,Aluminum-Magnesium Hydrox.-Simethicone,2
0.696969696969697,Albumin 5% (25g / 500mL),2
0.69523809523809521,Bisacodyl,2
0.6875,Senna,2
0.6875,Sodium Bicarbonate,2
0.68421052631578949,Polyethylene Glycol,2
0.66666666666666663,TraZODone,2
0.66666666666666663,Cepacol (Menthol),2
0.66666666666666663,Fluticasone-Salmeterol Diskus (250/50) ,2
0.66666666666666663,Fluticasone Propionate NASAL,2
0.66666666666666663,Lidocaine 1%,2
0.66666666666666663,Metolazone,2
0.66666666666666663,GlipiZIDE,2
0.66666666666666663,Iso-Osmotic Sodium Chloride,2
0.66666666666666663,NS,2
0.66666666666666663,Ciprofloxacin HCl,2
0.66666666666666663,Tucks Hemorrhoidal Oint 1%,2
0.66666666666666663,Citalopram Hydrobromide,2
0.66666666666666663,Niacin SR,2
0.66115702479338845,Nitroglycerin,2
0.640625,Oxycodone-Acetaminophen (5mg-325mg),2
0.625,FoLIC Acid,2
0.61068702290076338,Propofol,2
0.6,AcetaZOLamide Sodium,2
0.6,Thiamine,2
0.59230769230769231,CefazoLIN,2
0.59090909090909094,Albuterol Inhaler,2
0.5714285714285714,Ondansetron,2
0.5714285714285714,Clopidogrel,2
0.5714285714285714,D5W (EXCEL BAG),2
0.56,Ipratropium Bromide Neb,2
0.55555555555555558,GlyBURIDE,2
0.55555555555555558,Sertraline,2
0.54545454545454541,Oxycodone-Acetaminophen,2
0.5423728813559322,TraMADOL (Ultram),2
0.53488372093023251,HydrALAzine,2
0.53333333333333333,Allopurinol,2
0.53125,MetFORMIN (Glucophage),2
0.52941176470588236,Omeprazole,2
0.52941176470588236,SW,2
0.52380952380952384,Multivitamins,2
0.52173913043478259,Acetaminophen IV,2
0.52,Albuterol 0.083% Neb Soln,2
0.5161290322580645,Magnesium Sulfate,2
0.51428571428571423,OxycoDONE (Immediate Release) ,2
0.51111111111111107,Iso-Osmotic Dextrose,2
0.5,Insulin Pump,2
0.5,Phenylephrine,2
